,gamma,beta_g,omega_g,vol_pred,vol_true_PRV,vol_true_DailyRV,loss
674,0.8647226691246033,0.1373671293258667,0.0,0.00031734758522361517,0.0003270844172220677,3.0325267289299518e-05,-2117.1162109375
675,0.8614078164100647,0.14121437072753906,0.0,0.0003202168154530227,5.793623859062791e-05,5.397534550866112e-05,-3248.74169921875
676,0.8510749936103821,0.15310752391815186,0.0,0.00028318510157987475,7.033547444734722e-05,5.0157017540186644e-05,-3092.302490234375
677,0.8304772973060608,0.17757606506347656,0.0,0.0002462957054376602,0.00017591656069271266,3.448943971307017e-05,-3208.2470703125
678,0.8035758137702942,0.2104322910308838,0.0,0.00022886043007019907,0.00023608541232533753,0.0004070199211128056,-3192.106201171875
679,0.7704163193702698,0.2545880079269409,0.0,0.00023198843700811267,0.00023106472508516163,0.00014498381642624736,-3097.480224609375
680,0.798923134803772,0.21409153938293457,0.0,0.0002337650366825983,0.00018064590403810143,1.2186483218101785e-05,-487.8067321777344
681,0.8298951983451843,0.17500054836273193,0.0,0.00022582932433579117,0.00017284989007748663,4.798071131517645e-06,-1663.68359375
682,0.8503839373588562,0.15154194831848145,0.0,0.0002209009981015697,5.6537686759838834e-05,4.70297563879285e-05,-3149.24462890625
683,0.8700591921806335,0.12906479835510254,0.0,0.00020222413877490908,7.787747745169327e-05,2.742457922977337e-07,503.68804931640625
684,0.8670879602432251,0.13244807720184326,0.0,0.0001848984247772023,0.00021115342678967863,0.00012472106027416885,-3058.316650390625
685,0.8488193154335022,0.1533573865890503,0.0,0.00018372990598436445,0.00016833338304422796,1.7301119441981427e-05,-3270.12646484375
686,0.8339217901229858,0.1701667308807373,0.0,0.00017883031978271902,0.0002664953062776476,1.7046013454091735e-05,-3057.900390625
687,0.8296568989753723,0.1748112440109253,0.0,0.000194186985027045,0.00016516126925125718,0.00018546068167779595,-3049.787109375
688,0.8110958337783813,0.19722890853881836,0.0,0.0001912599545903504,9.279985533794388e-05,5.956930522188486e-07,-2890.904296875
689,0.80047208070755,0.20960724353790283,0.0,0.00017288848175667226,2.389368455624208e-05,2.6611551220412366e-05,-2422.2275390625
690,0.821290135383606,0.1836409568786621,0.0,0.00014601230213884264,3.956645377911627e-05,0.0005706253577955067,-1835.291748046875
691,0.804818332195282,0.20532917976379395,0.0,0.00012462631275411695,0.0004300967848394066,4.954069299856201e-05,-3266.42724609375
692,0.7719384431838989,0.24646615982055664,0.0,0.00019723478180821985,0.00018328538862988353,0.00010775634291348979,-3160.87548828125
693,0.7410411834716797,0.286157488822937,0.0,0.00020553835202008486,0.0001785544736776501,0.0016028680838644505,-2760.9423828125
694,0.7274539470672607,0.30693209171295166,0.0,0.00020850138389505446,0.00037612486630678177,2.2130265278974548e-05,-2711.858154296875
695,0.7649051547050476,0.25396525859832764,0.0,0.00024611587286926806,0.00028258239035494626,1.694229922577506e-06,1798.0687255859375
696,0.8002864122390747,0.21007192134857178,0.0,0.0002438513038214296,3.4552678698673844e-05,0.0004650494083762169,-3023.21728515625
697,0.79205721616745,0.22196102142333984,0.0,0.00020542670972645283,0.00010332213423680514,0.0003146134258713573,-2602.8447265625
698,0.7598198652267456,0.2650604248046875,0.0,0.0001884973025880754,0.00018701935186982155,1.2502249774115626e-05,-3242.0830078125
699,0.7197778820991516,0.31870317459106445,0.0,0.00019558134954422712,0.0002172812819480896,0.001432960038073361,-3071.014404296875
700,0.7570590376853943,0.26401472091674805,0.0,0.000200948808924295,0.00023490605235565454,0.00022340779833029956,2178.877685546875
701,0.795792818069458,0.21561384201049805,0.0,0.00020618666894733906,0.0002531890932004899,0.00016372148820664734,-2910.612060546875
702,0.8302863240242004,0.17477631568908691,0.0,0.00020991501514799893,0.00040594153688289225,4.589116642250701e-09,-3063.08984375
