,gamma,beta_g,omega_g,vol_pred,vol_real,loss
501,0.8655516505241394,0.13981890678405762,0.0,5.334676188795129e-06,4.5762303670926485e-06,-3056.605712890625
502,0.8658754825592041,0.13938474655151367,0.0,5.251720722299069e-06,3.9021756492729764e-06,-3055.31494140625
503,0.86661696434021,0.13843238353729248,0.0,5.081672497908585e-06,4.2822643990803044e-06,-3053.659912109375
504,0.8671786189079285,0.13773846626281738,0.0,4.99107591167558e-06,1.0338207175664138e-05,-3052.155029296875
505,0.8665216565132141,0.13918602466583252,0.0,5.789347596873995e-06,1.0466331332281698e-05,-3050.60888671875
506,0.8642420172691345,0.142136812210083,0.0,6.5272929532511625e-06,4.90186175738927e-06,-3048.785400390625
507,0.8645239472389221,0.1416773796081543,0.0,6.328011750156293e-06,4.662371338781668e-06,-3046.313720703125
508,0.8654612898826599,0.14051759243011475,0.0,6.1174450820544735e-06,2.506708369764965e-06,-3044.086181640625
509,0.8670807480812073,0.13842988014221191,0.0,5.627031441690633e-06,2.5687295419629663e-06,-3042.872314453125
510,0.8681045770645142,0.1369938850402832,0.0,5.2215673349564895e-06,3.6763901789527154e-06,-3041.5966796875
511,0.8684098124504089,0.13647305965423584,0.0,5.029663952882402e-06,2.8285201096878154e-06,-3039.880615234375
512,0.8682392239570618,0.1363464593887329,0.0,4.742589226225391e-06,3.867125997203402e-06,-3038.547607421875
513,0.8679742217063904,0.13649189472198486,0.0,4.639481176127447e-06,2.239916511825868e-06,-3036.59423828125
